2025-01-08, 00:00:00, 135.59, 57.0, 23.27, 23.45, 9999.0, 8.0, 8.27, 23.68, 9999.0, 22.48, 9999.0, 116.86, 127.0, 119.5, 90.73, 137.75
2025-01-08, 00:00:04, 135.59, 57.0, 23.27, 23.45, 9999.0, 8.0, 8.25, 23.66, 9999.0, 22.45, 9999.0, 116.84, 127.0, 119.5, 90.73, 137.75
2025-01-08, 00:00:08, 135.57, 57.0, 23.27, 23.45, 9999.0, 8.0, 8.25, 23.66, 9999.0, 22.48, 9999.0, 116.82, 127.0, 119.52, 90.73, 137.75
2025-01-08, 00:00:12, 135.57, 57.0, 23.27, 23.45, 9999.0, 8.0, 8.25, 23.68, 9999.0, 22.48, 9999.0, 116.8, 127.0, 119.52, 90.73, 137.75
2025-01-08, 00:00:16, 135.57, 57.0, 23.25, 23.45, 9999.0, 8.02, 8.25, 23.68, 9999.0, 22.45, 9999.0, 116.77, 127.0, 119.52, 90.73, 137.75
2025-01-08, 00:00:20, 135.59, 57.0, 23.27, 23.45, 9999.0, 8.05, 8.25, 23.7, 9999.0, 22.45, 9999.0, 116.73, 127.0, 119.52, 90.73, 137.75
2025-01-08, 00:00:24, 135.59, 57.0, 23.3, 23.45, 9999.0, 8.07, 8.25, 23.7, 9999.0, 22.45, 9999.0, 116.75, 127.0, 119.52, 90.73, 137.75
2025-01-08, 00:00:28, 135.57, 57.0, 23.3, 23.45, 9999.0, 8.09, 8.25, 23.68, 9999.0, 22.45, 9999.0, 116.75, 126.98, 119.52, 90.73, 137.75
2025-01-08, 00:00:32, 135.57, 57.0, 23.3, 23.45, 9999.0, 8.11, 8.25, 23.7, 9999.0, 22.43, 9999.0, 116.75, 126.95, 119.52, 90.73, 137.73
2025-01-08, 00:00:36, 135.57, 57.0, 23.3, 23.45, 9999.0, 8.11, 8.25, 23.7, 9999.0, 22.41, 9999.0, 116.77, 126.95, 119.52, 90.75, 137.73
2025-01-08, 00:00:41, 135.59, 57.0, 23.32, 23.48, 9999.0, 8.11, 8.25, 23.7, 9999.0, 22.39, 9999.0, 116.8, 126.95, 119.55, 90.75, 137.73
2025-01-08, 00:00:45, 135.57, 57.0, 23.32, 23.5, 9999.0, 8.11, 8.25, 23.7, 9999.0, 22.39, 9999.0, 116.82, 126.93, 119.57, 90.73, 137.73
2025-01-08, 00:00:49, 135.57, 57.0, 23.32, 23.5, 9999.0, 8.11, 8.27, 23.73, 9999.0, 22.41, 9999.0, 116.84, 126.93, 119.57, 90.73, 137.73
2025-01-08, 00:00:53, 135.59, 57.0, 23.32, 23.5, 9999.0, 8.11, 8.27, 23.73, 9999.0, 22.41, 9999.0, 116.84, 126.93, 119.55, 90.73, 137.73
2025-01-08, 00:00:57, 135.59, 57.0, 23.32, 23.5, 9999.0, 8.11, 8.27, 23.73, 9999.0, 22.43, 9999.0, 116.86, 126.93, 119.55, 90.73, 137.73
2025-01-08, 00:01:01, 135.61, 57.0, 23.32, 23.5, 9999.0, 8.09, 8.3, 23.7, 9999.0, 22.45, 9999.0, 116.89, 126.93, 119.55, 90.73, 137.73
