2022-07-24, 00:00:03, 8.59e-13, 6.35e-11
2022-07-24, 00:00:07, 9.37e-13, 6.43e-11
2022-07-24, 00:00:11, 1.05e-12, 6.39e-11
2022-07-24, 00:00:15, 8.96e-13, 6.39e-11
2022-07-24, 00:00:20, 8.61e-13, 6.39e-11
2022-07-24, 00:00:24, 9.06e-13, 6.31e-11
2022-07-24, 00:00:28, 9.1e-13, 6.4e-11
2022-07-24, 00:00:32, 9.22e-13, 6.4e-11
2022-07-24, 00:00:36, 9.09e-13, 6.41e-11
2022-07-24, 00:00:41, 8.76e-13, 6.39e-11
2022-07-24, 00:00:45, 9.41e-13, 6.4e-11
2022-07-24, 00:00:49, 9.55e-13, 6.41e-11
2022-07-24, 00:00:53, 7.86e-13, 6.39e-11
2022-07-24, 00:00:58, 8.38e-13, 6.41e-11
2022-07-24, 00:01:02, 9.17e-13, 6.42e-11
2022-07-24, 00:01:06, 9.14e-13, 6.41e-11
2022-07-24, 00:01:10, 8.47e-13, 6.42e-11
2022-07-24, 00:01:14, 8.52e-13, 6.4e-11
2022-07-24, 00:01:19, 9.14e-13, 6.43e-11
2022-07-24, 00:01:23, 9.27e-13, 6.43e-11
2022-07-24, 00:01:27, 8.92e-13, 6.42e-11
2022-07-24, 00:01:31, 8.7e-13, 6.41e-11
2022-07-24, 00:01:36, 8.57e-13, 6.42e-11
2022-07-24, 00:01:40, 9.61e-13, 6.42e-11
2022-07-24, 00:01:44, 8.65e-13, 6.42e-11
2022-07-24, 00:01:48, 8.78e-13, 6.43e-11
2022-07-24, 00:01:52, 8.85e-13, 6.44e-11
2022-07-24, 00:01:57, 7.85e-13, 6.43e-11
2022-07-24, 00:02:01, 8.69e-13, 6.5e-11
2022-07-24, 00:02:05, 8.36e-13, 6.4e-11
2022-07-24, 00:02:09, 9.12e-13, 6.42e-11
2022-07-24, 00:02:14, 8.48e-13, 6.42e-11
2022-07-24, 00:02:18, 7.8e-13, 6.42e-11
2022-07-24, 00:02:22, 9.23e-13, 6.43e-11
