2026-01-23, 00:00:03, 7.91e-13, 2.62e-11
2026-01-23, 00:00:06, 8.54e-13, 2.62e-11
2026-01-23, 00:00:09, 7.98e-13, 2.62e-11
2026-01-23, 00:00:12, 7.91e-13, 2.62e-11
2026-01-23, 00:00:16, 7.56e-13, 2.62e-11
2026-01-23, 00:00:19, 7.85e-13, 2.62e-11
2026-01-23, 00:00:22, 6.67e-13, 2.63e-11
2026-01-23, 00:00:25, 6.45e-13, 2.62e-11
2026-01-23, 00:00:29, 7.69e-13, 2.62e-11
2026-01-23, 00:00:32, 7.87e-13, 2.63e-11
2026-01-23, 00:00:35, 8.15e-13, 2.63e-11
2026-01-23, 00:00:38, 7.65e-13, 2.63e-11
2026-01-23, 00:00:41, 7.87e-13, 2.63e-11
2026-01-23, 00:00:45, 8.36e-13, 2.62e-11
2026-01-23, 00:00:48, 8.26e-13, 2.63e-11
2026-01-23, 00:00:51, 7.88e-13, 2.63e-11
2026-01-23, 00:00:54, 7.64e-13, 2.62e-11
2026-01-23, 00:00:58, 7.99e-13, 2.62e-11
2026-01-23, 00:01:01, 8.15e-13, 2.63e-11
2026-01-23, 00:01:04, 8.84e-13, 2.62e-11
2026-01-23, 00:01:07, 7.68e-13, 2.63e-11
2026-01-23, 00:01:10, 7.32e-13, 2.62e-11
2026-01-23, 00:01:14, 8.08e-13, 2.62e-11
2026-01-23, 00:01:17, 7.74e-13, 2.62e-11
2026-01-23, 00:01:20, 7.57e-13, 2.62e-11
2026-01-23, 00:01:23, 7.41e-13, 2.63e-11
2026-01-23, 00:01:27, 7.25e-13, 2.63e-11
2026-01-23, 00:01:30, 8.29e-13, 2.62e-11
2026-01-23, 00:01:33, 7.29e-13, 2.62e-11
2026-01-23, 00:01:36, 7.9e-13, 2.62e-11
2026-01-23, 00:01:39, 8.71e-13, 2.62e-11
2026-01-23, 00:01:43, 7.64e-13, 2.61e-11
2026-01-23, 00:01:46, 7.63e-13, 2.62e-11
2026-01-23, 00:01:49, 7.68e-13, 2.63e-11
2026-01-23, 00:01:52, 7.53e-13, 2.62e-11
2026-01-23, 00:01:56, 7.59e-13, 2.61e-11
2026-01-23, 00:01:59, 7.82e-13, 2.62e-11
2026-01-23, 00:02:02, 7.95e-13, 2.63e-11
2026-01-23, 00:02:05, 8.05e-13, 2.62e-11
2026-01-23, 00:02:08, 7.14e-13, 2.62e-11
