2024-02-18, 00:00:00, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.59, 2.89, 19.43, 9999.0, 9999.0, 9999.0, 116.91, 126.7, 119.98, 89.5, 137.18
2024-02-18, 00:00:04, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.61, 2.89, 19.41, 9999.0, 9999.0, 9999.0, 116.93, 126.7, 119.98, 89.5, 137.2
2024-02-18, 00:00:08, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.61, 2.91, 19.41, 9999.0, 9999.0, 9999.0, 116.95, 126.68, 119.98, 89.5, 137.2
2024-02-18, 00:00:12, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.61, 2.91, 19.43, 9999.0, 9999.0, 9999.0, 116.98, 126.68, 119.98, 89.5, 137.23
2024-02-18, 00:00:16, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.61, 2.93, 19.45, 9999.0, 9999.0, 9999.0, 117.02, 126.68, 119.98, 89.52, 137.23
2024-02-18, 00:00:23, 136.73, 55.75, 21.18, 19.75, 9999.0, 2.59, 2.93, 19.43, 9999.0, 9999.0, 9999.0, 117.07, 126.68, 119.98, 89.55, 137.25
2024-02-18, 00:00:27, 136.75, 55.75, 21.16, 19.75, 9999.0, 2.57, 2.95, 19.43, 9999.0, 9999.0, 9999.0, 117.05, 126.7, 119.98, 89.55, 137.25
2024-02-18, 00:00:31, 136.75, 55.77, 21.18, 19.75, 9999.0, 2.55, 2.95, 19.41, 9999.0, 9999.0, 9999.0, 117.0, 126.7, 119.98, 89.57, 137.25
2024-02-18, 00:00:35, 136.75, 55.8, 21.18, 19.75, 9999.0, 2.55, 2.93, 19.41, 9999.0, 9999.0, 9999.0, 116.95, 126.7, 119.98, 89.57, 137.25
2024-02-18, 00:00:39, 136.73, 55.8, 21.2, 19.75, 9999.0, 2.5, 2.91, 19.39, 9999.0, 9999.0, 9999.0, 116.91, 126.7, 119.98, 89.57, 137.25
2024-02-18, 00:00:43, 136.73, 55.8, 21.2, 19.75, 9999.0, 2.48, 2.91, 19.39, 9999.0, 9999.0, 9999.0, 116.89, 126.73, 120.0, 89.57, 137.25
2024-02-18, 00:00:47, 136.7, 55.82, 21.2, 19.75, 9999.0, 2.5, 2.91, 19.36, 9999.0, 9999.0, 9999.0, 116.86, 126.73, 120.0, 89.57, 137.25
2024-02-18, 00:00:51, 136.7, 55.82, 21.23, 19.77, 9999.0, 2.52, 2.89, 19.36, 9999.0, 9999.0, 9999.0, 116.84, 126.7, 120.0, 89.57, 137.25
2024-02-18, 00:00:55, 136.7, 55.82, 21.23, 19.77, 9999.0, 2.5, 2.86, 19.34, 9999.0, 9999.0, 9999.0, 116.82, 126.73, 120.0, 89.57, 137.25
2024-02-18, 00:00:59, 136.7, 55.82, 21.23, 19.77, 9999.0, 2.52, 2.89, 19.34, 9999.0, 9999.0, 9999.0, 116.8, 126.73, 120.0, 89.57, 137.25
2024-02-18, 00:01:03, 136.7, 55.84, 21.23, 19.77, 9999.0, 2.55, 2.89, 19.32, 9999.0, 9999.0, 9999.0, 116.75, 126.73, 120.0, 89.55, 137.25
2024-02-18, 00:01:07, 136.7, 55.84, 21.23, 19.77, 9999.0, 2.57, 2.89, 19.34, 9999.0, 9999.0, 9999.0, 116.77, 126.73, 120.0, 89.52, 137.25
2024-02-18, 00:01:11, 136.7, 55.84, 21.25, 19.77, 9999.0, 2.59, 2.89, 19.34, 9999.0, 9999.0, 9999.0, 116.8, 126.73, 120.0, 89.52, 137.25
2024-02-18, 00:01:15, 136.7, 55.82, 21.25, 19.77, 9999.0, 2.61, 2.91, 19.34, 9999.0, 9999.0, 9999.0, 116.84, 126.73, 120.0, 89.5, 137.25
2024-02-18, 00:01:20, 136.7, 55.8, 21.23, 19.77, 9999.0, 2.64, 2.93, 19.36, 9999.0, 9999.0, 9999.0, 116.89, 126.7, 120.0, 89.52, 137.25
2024-02-18, 00:01:24, 136.73, 55.8, 21.23, 19.77, 9999.0, 2.66, 2.95, 19.39, 9999.0, 9999.0, 9999.0, 116.93, 126.7, 120.0, 89.52, 137.25
2024-02-18, 00:01:28, 136.73, 55.8, 21.23, 19.77, 9999.0, 2.66, 2.95, 19.36, 9999.0, 9999.0, 9999.0, 116.95, 126.68, 120.0, 89.52, 137.25
2024-02-18, 00:01:32, 136.75, 55.77, 21.23, 19.77, 9999.0, 2.64, 2.95, 19.39, 9999.0, 9999.0, 9999.0, 116.98, 126.68, 120.0, 89.52, 137.23
2024-02-18, 00:01:36, 136.75, 55.8, 21.23, 19.75, 9999.0, 2.61, 2.98, 19.39, 9999.0, 9999.0, 9999.0, 117.0, 126.7, 120.0, 89.52, 137.23
2024-02-18, 00:01:40, 136.75, 55.8, 21.23, 19.75, 9999.0, 2.64, 3.0, 19.39, 9999.0, 9999.0, 9999.0, 117.02, 126.7, 120.0, 89.55, 137.23
2024-02-18, 00:01:44, 136.75, 55.8, 21.23, 19.75, 9999.0, 2.61, 3.0, 19.36, 9999.0, 9999.0, 9999.0, 117.07, 126.7, 120.0, 89.57, 137.23
2024-02-18, 00:01:48, 136.75, 55.77, 21.23, 19.75, 9999.0, 2.59, 3.0, 19.36, 9999.0, 9999.0, 9999.0, 117.11, 126.7, 120.0, 89.57, 137.25
2024-02-18, 00:01:52, 136.77, 55.77, 21.23, 19.75, 9999.0, 2.57, 3.0, 19.34, 9999.0, 9999.0, 9999.0, 117.09, 126.7, 120.0, 89.57, 137.25
2024-02-18, 00:01:56, 136.77, 55.77, 21.23, 19.7, 9999.0, 2.55, 2.98, 19.32, 9999.0, 9999.0, 9999.0, 117.05, 126.7, 120.0, 89.57, 137.25
2024-02-18, 00:02:00, 136.77, 55.77, 21.2, 19.7, 9999.0, 2.52, 2.98, 19.32, 9999.0, 9999.0, 9999.0, 117.0, 126.7, 120.0, 89.57, 137.25
2024-02-18, 00:02:04, 136.77, 55.77, 21.23, 19.7, 9999.0, 2.5, 2.98, 19.3, 9999.0, 9999.0, 9999.0, 116.95, 126.73, 120.0, 89.55, 137.25
2024-02-18, 00:02:08, 136.77, 55.77, 21.23, 19.7, 9999.0, 2.5, 2.98, 19.27, 9999.0, 9999.0, 9999.0, 116.91, 126.73, 120.0, 89.57, 137.25
2024-02-18, 00:02:12, 136.77, 55.77, 21.23, 19.7, 9999.0, 2.52, 2.98, 19.27, 9999.0, 9999.0, 9999.0, 116.89, 126.75, 120.02, 89.59, 137.25
2024-02-18, 00:02:16, 136.77, 55.77, 21.2, 19.7, 9999.0, 2.52, 2.98, 19.25, 9999.0, 9999.0, 9999.0, 116.86, 126.75, 120.02, 89.59, 137.25
2024-02-18, 00:02:20, 136.77, 55.75, 21.2, 19.73, 9999.0, 2.55, 2.98, 19.25, 9999.0, 9999.0, 9999.0, 116.82, 126.75, 120.02, 89.59, 137.25
2024-02-18, 00:02:24, 136.77, 55.75, 21.2, 19.73, 9999.0, 2.57, 2.98, 19.27, 9999.0, 9999.0, 9999.0, 116.77, 126.75, 120.02, 89.57, 137.25
2024-02-18, 00:02:28, 136.77, 55.75, 21.18, 19.73, 9999.0, 2.59, 2.98, 19.3, 9999.0, 9999.0, 9999.0, 116.82, 126.75, 120.02, 89.57, 137.25
2024-02-18, 00:02:32, 136.77, 55.75, 21.16, 19.75, 9999.0, 2.61, 2.98, 19.32, 9999.0, 9999.0, 9999.0, 116.84, 126.75, 120.02, 89.57, 137.23
2024-02-18, 00:02:36, 136.75, 55.75, 21.16, 19.75, 9999.0, 2.64, 2.98, 19.32, 9999.0, 9999.0, 9999.0, 116.86, 126.73, 120.02, 89.59, 137.23
2024-02-18, 00:02:40, 136.75, 55.75, 21.16, 19.8, 9999.0, 2.66, 3.0, 19.32, 9999.0, 9999.0, 9999.0, 116.91, 126.7, 120.02, 89.61, 137.23
2024-02-18, 00:02:44, 136.75, 55.75, 21.18, 19.8, 9999.0, 2.66, 3.0, 19.34, 9999.0, 9999.0, 9999.0, 116.95, 126.7, 120.02, 89.64, 137.23
2024-02-18, 00:02:48, 136.75, 55.75, 21.18, 19.8, 9999.0, 2.68, 3.0, 19.36, 9999.0, 9999.0, 9999.0, 116.98, 126.7, 120.02, 89.66, 137.23
2024-02-18, 00:02:52, 136.75, 55.75, 21.18, 19.8, 9999.0, 2.7, 3.0, 19.39, 9999.0, 9999.0, 9999.0, 117.0, 126.68, 120.02, 89.66, 137.23
2024-02-18, 00:02:56, 136.75, 55.75, 21.18, 19.82, 9999.0, 2.68, 3.0, 19.39, 9999.0, 9999.0, 9999.0, 117.02, 126.68, 120.0, 89.64, 137.25
2024-02-18, 00:03:00, 136.77, 55.75, 21.2, 19.82, 9999.0, 2.68, 3.0, 19.41, 9999.0, 9999.0, 9999.0, 117.05, 126.68, 120.0, 89.64, 137.27
2024-02-18, 00:03:04, 136.77, 55.75, 21.18, 19.82, 9999.0, 2.68, 3.0, 19.41, 9999.0, 9999.0, 9999.0, 117.09, 126.68, 120.0, 89.64, 137.3
2024-02-18, 00:03:08, 136.77, 55.77, 21.18, 19.84, 9999.0, 2.66, 3.0, 19.41, 9999.0, 9999.0, 9999.0, 117.14, 126.68, 120.0, 89.66, 137.32
